id,projectNameTH,projectNameEN,projectNameTHSlug,projectNameENSlug,propertyType,startingPrice,cityCode,creationTime,lastEditTime,publishTime,logoMediaId
a7141ca2-e68e-4d4f-b9ba-66d670fed348,มาลาดา แม่ริม,Malada Maerim,มาลาดา-แม่ริม,Malada-Maerim,S,3700000.0,6653,2022-08-01T16:46:52.42,2022-08-01T16:46:52.8595421,2022-08-01T16:46:52.8595421,51ed0386-ebb8-4105-a5a1-5dba7f2c003d
2C59F0C4-902D-405F-91CD-41B6ED82DE8F,นอร์ท พาร์ค คอนโด บี,North Park Condo B,นอร์ธพาร์ค-คอนโด,North-Park-Condo,C,1390000.0,6643,2022-08-01T16:39:52.821,2022-08-01T16:39:53.2626451,2022-08-01T16:39:53.2626451,97af3a31-b6de-4d3f-8dd3-cc1beb194861
CF545C49-2DD1-4608-8B0A-7F44D43864A7,กลันตา เหล่านาดี,Glunta Laonadee,กลันตา-เหล่านาดี,Glunta-Laonadee,S,2690000.0,6643,2022-08-01T16:30:53.673,2022-08-01T16:30:54.1181646,2022-08-01T16:30:54.1181646,5f048289-eac0-4931-bea5-cc96d1b77f0b
be84d686-6630-4490-b862-6e13d01585f4,บ้านมีสุข เฟส 15 นาเมือง,Baan Meesuk phase 15 Na Mueang,บ้านมีสุข-เฟส-15-@นาเมือง,Baan-Meesuk-phase-15-@Na-Mueang,S,1690000.0,6645,2022-08-01T16:26:12.383,2022-10-05T02:54:43.4219274,2022-08-01T16:26:12.8311719,c4457e96-5b98-4890-91bf-3393a183d811
3efdc651-d480-4113-8b96-058e647f393a,สาริน ลีฟวิ่ง บ้านจั่น,Sarin Living Baan Jarn,สาริน-ลีฟวิ่ง-บ้านจั่น,Sarin-Living-Baan-Jarn,S,2900000.0,6645,2022-08-01T16:24:05.287,2023-01-13T06:47:24.8489737,2022-08-01T16:24:05.7379014,91743f4e-e631-4a3a-a0f7-a99002e71f3d
1f2edd7a-05b5-4662-bb89-6c1d6fa969b8,ทองสิริน โคกสูง,Thorngsirin KhokSung,ทองสิริน-โคกสูง,Thorngsirin-KhokSung,B,2390000.0,6644,2022-08-01T16:20:53.012,2022-08-01T16:20:53.4578687,2022-08-01T16:20:53.4578687,1591a0a9-4c41-4ded-874b-9befc5ab0add
813fb7ca-24e6-41c7-ab85-b707b718a233,วิลล่า โมบิ,Villa Mobi,วิลล่า-โมบิ,Villa-Mobi,"S,D",2950000.0,6644,2022-08-01T08:31:00.651,2022-08-01T08:31:01.4111507,2022-08-01T08:31:01.4111507,b80cd00b-3910-4a84-94fe-cb3ca3240a67
9fb35efa-2a05-4bd7-bdb5-5c136a7f7113,กลอรี่ คอนโดมิเนียม เชียงใหม่,Glory Condominium Chiangmai,กลอรี่-คอนโดมิเนียม-เชียงใหม่,Glory-Condominium-Chiangmai,C,1700000.0,6653,2022-07-17T10:42:35.098,2022-07-17T10:42:37.4385497,2022-07-17T10:42:37.4385497,fe0e9f8b-7d3c-47d7-a260-0fa462a9fd81
9e688548-54a9-4af1-ba19-c631077203fc,ปาล์ม วิลล์ แยกข่วงสิงห์-โชตนา,Palm Ville,ปาล์ม-วิลล์-แยกข่วงสิงห์-โชตนา,palm-ville,S,5850000.0,6653,2022-07-17T10:07:21.452,2022-07-17T10:07:24.5776113,2022-07-17T10:07:24.5776113,6b2f54cc-0e87-4f9c-a44e-57f7baf128f7
2eb249eb-80dc-4429-a0dd-ebedff0cc581,เอ็มทาวน์ บาย มาลาดา,M Town By Malada,เอ็มทาวน์-บาย-มาลาดา,M-Town-By-Malada,B,4790000.0,6653,2022-07-17T09:33:14.675,2022-07-17T09:33:17.0264067,2022-07-17T09:33:17.0264067,872e8987-7d84-4818-b0b9-e767674f7323
451d3c52-5930-4c57-83b0-9ee39ac70014,บ้านกาญจน์กนก 21 แม่เหียะ,Baan Karnkanok 21 Mae Hia,บ้านกาญจน์กนก-21-แม่เหียะ,Baan-Karnkanok-21-Mae-Hia,D,3300000.0,6653,2022-07-17T08:44:20.128,2022-07-17T08:44:25.4633503,2022-07-17T08:44:25.4633503,1cfc1d9a-a113-422d-8874-8d2d1de887af
ab81f598-b9a3-4926-b31c-474923a95fd0,คาซ่า คอนโด แอท ซีเอ็มยู 2,CASA CONDO @CMU2,คาซ่า-คอนโด-แอท-ซีเอ็มยู-2,CASA-CONDO-@CMU2,C,1990000.0,6653,2022-07-17T07:34:47.366,2022-07-17T07:34:49.9858831,2022-07-17T07:34:49.9858831,61a67b34-e88c-4311-bd87-664bd2ed0ebc
36cb3f83-2586-45b4-b6b4-ff6b28bc3f47,โมโนทาวน์ 2 สุเทพ,Monotown2 Suthep,โมโนทาวน์-2-สุเทพ,Monotown2-Suthep,T,3390000.0,6653,2022-07-17T07:22:32.508,2022-07-17T07:22:34.8943879,2022-07-17T07:22:34.8943879,2bc799aa-48ba-4063-ac4f-13e50b7199b5
0e09d572-a946-489c-a4df-e0c89dc6a64a,ดีญ่า วาเล่ย์ (สันทราย 2),Diya Valley Sansai 2,ดีญ่า-วาเล่ย์-(สันทราย-2),Diya-Valley-Sansai-2,T,2250000.0,6653,2022-07-12T11:07:01.873,2022-07-12T11:07:02.178028,2022-07-12T11:07:02.178028,b63c4603-4dbd-4bf0-af36-1aa5a0d2457f
e6fa284f-55f2-4f52-907f-852d57ca18be,ล้านนาเลควิว เชียงใหม่,Lanna Lakeview Chiang Mai,ล้านนาเลควิว-เชียงใหม่,Lanna-Lakeview-Chiang-Mai,S,780000.0,6653,2022-07-12T10:52:14.096,2023-01-09T07:47:28.6166415,2022-07-12T10:52:14.3988985,b7077890-7d08-4184-a2b1-44d85172c2e1
e15d1311-99c6-4318-9e19-71d463a99e64,โมโนทาวน์ 3 สันผีเสื้อ,Monotown 3 Sam Phi Suea,โมโนทาวน์-3-สันผีเสื้อ,Monotown-3-Sam-Phi-Suea,T,3390000.0,6653,2022-07-12T10:47:55.254,2022-07-12T10:47:55.5580152,2022-07-12T10:47:55.5580152,14e3dd53-78b4-41f1-a6f0-a16869139e45
bd5db401-b54e-47f2-8472-86c3c9fc00fa,เดอะ สตาร์ ฮิลล์,The Star Hil,เดอะ-สตาร์-ฮิลล์,The-Star-Hil,C,2700000.0,6653,2022-07-12T10:47:09.066,2022-07-12T10:47:09.363733,2022-07-12T10:47:09.363733,c6098946-fa03-4cdf-9dbe-80da02c91b6a
e0e24bf1-4b3e-424c-9221-e6366ec42a55,พิททาโฮม กระนวน,Pitta Home,พิททาโฮม-กระนวน,Pitta-Home,S,1790000.0,6643,2022-07-06T12:28:42.934,2022-07-06T12:28:42.9230228,2022-07-06T12:28:42.9230228,8db96c5b-4cdd-4577-aa5d-9b0590c7fb57
477aeb24-ba82-495e-ac46-3806f37157f0,สารินลิฟวิ่ง ชยางกูร,Sarin Living Chayangkun,สารินลิฟวิ่ง-ชยางกูร,Sarin-Living-Chayangkun,S,3382000.0,6645,2022-07-06T12:21:28.156,2022-07-06T12:21:28.1590625,2022-07-06T12:21:28.1590625,c7f2b536-3eaf-41bf-9379-24060cec08de
1d0ebe4b-400e-479c-a448-2701825c1740,เดอะเชนจ์ สมาร์ท ไลฟ์ เอ็กซ์ตร้า,The Change Smart Life Extra,เดอะเชนจ์-สมาร์ท-ไลฟ์-เอ็กซ์ตร้า,The-Change-Smart-Life-Extra,T,1890000.0,6644,2022-07-05T14:14:53.832,2023-01-12T05:35:43.9048115,2022-07-05T14:14:57.1352292,aac8d470-c7e2-4930-98d5-230e792529f7
c54944e9-eeb1-42be-96be-59c952a1948e,เอสเซ็นท์ พาร์ควิลล์ เชียงใหม่,Escent Park Ville Chiangmai,เอสเซ็นท์-พาร์ควิลล์-เชียงใหม่,Escent-Park-Ville-Chiangmai,C,1690000.0,6653,2022-07-04T11:14:04.606,2022-07-04T11:14:04.7587986,2022-07-04T11:14:04.7587986,3649e4d1-7df6-445d-8b22-2df44288e4d0
2a367154-fbdd-477a-87f9-09f7a7fe0eb2,สาริน วิสต้า สวนวนารมย์,Sarin Vista Vanarom,สาริน-วิสต้า-สวนวนารมย์,Sarin-Vista-Suan-Vanarom,S,5573700.0,6645,2022-07-04T11:00:08.984,2023-01-10T10:55:23.4041828,2022-07-04T11:00:09.1510568,584c5a8c-7d09-4302-b8e1-6f4ec8e4fcda
71172b75-d962-416a-bbc9-2e0d3203b53b,สาริน โนว่า แสนสุข,Sarin Nova SaenSuk,สาริน-โนว่า-แสนสุข,Sarin-Nova-SanSuk,"S,D",2490500.0,6645,2022-07-04T10:59:24.68,2023-04-03T08:03:23.0413536,2022-07-04T10:59:24.8500404,5756abf1-c10a-4fa0-b911-46d68a9f2634
C0E830D7-3318-4308-A730-6A39C630DC3A,สิริสุข แกรนด์,Sirisuk Grand,สิริสุข-แกรนด์,Sirisuk-Grand,S,1990000.0,6644,2022-07-01T03:25:24.079,2022-07-01T03:25:25.4757009,2022-07-01T03:25:25.4757009,0b0f39a6-a198-4bcc-8c06-ad568f53a315
9f5ddf01-83ea-4598-b1a1-677806cb7c8a,ดิ อิสสระ เชียงใหม่,The Issara Chiangmai,ดิ-อิสสระ-เชียงใหม่,The-Issara-Chiangmai,C,2690000.0,6653,2022-06-30T09:42:00.161,2022-06-30T09:42:00.1832369,2022-06-30T09:42:00.1832369,fa449910-e3e4-4e0a-8385-8e8ea1b88eaa
bacf4119-1837-460a-a079-2a94af064fef,รุ่งเรือง ควอลิตี้เฮ้าส์ 2,Roongruang Quality House 2,รุ่งเรือง-ควอลิตี้เฮ้าส์-2,Roongruang-Quality-House-2,"S,D",2895000.0,6653,2022-06-30T09:40:26.408,2022-06-30T09:40:26.4330178,2022-06-30T09:40:26.4330178,f3cda0e8-1b49-4dcf-b79d-9a60aed6dcbf
87e7c88e-e815-4d39-9887-90f3a00ca8b0,นิมมานต์ พาติโอ,Nimman Patio,นิมมานต์-พาติโอ,Nimman-Patio,S,2950000.0,6645,2022-06-30T09:35:17.527,2022-06-30T09:35:17.5516193,2022-06-30T09:35:17.5516193,f494cb44-4c93-4604-a250-dc6de80b9172
86ca37b3-fc0a-4c98-ae36-e3e04d21519c,เอส พาร์ค,S Park,เอส-พาร์ค,S-Park,"S,D",2190000.0,6643,2022-06-30T09:34:48.178,2022-06-30T09:34:48.207277,2022-06-30T09:34:48.207277,098a8e87-b15c-423c-ae3c-ccd7faad3336
7fec3608-6605-4274-8cfe-3d81ee053781,บ้านธนกฤษณ์,Thanakit House,บ้านธนกฤษณ์,Thanakit-House,S,2990000.0,6653,2022-06-30T09:33:58.952,2022-06-30T09:33:58.9744746,2022-06-30T09:33:58.9744746,63426c55-97cb-402a-9dec-c0db9ef376cd
05c3ccc7-0b7f-4609-800c-3b7af267da10,บ้านศิวะกร 4,Ban Siwakorn 4,บ้านศิวะกร-4,Ban-Siwakorn-4,S,1990000.0,6644,2022-06-30T09:32:12.494,2022-06-30T09:32:12.5253344,2022-06-30T09:32:12.5253344,bda972b5-593b-4277-b94d-b244c46dec7b
cd175dc7-0d13-4dbf-88ac-9280085c72d8,ศิริณ โฮม คำน้ำแซบ,Sirin Home Kamnamsab,ศิริณ-โฮม-คำน้ำแซบ,Sirin-Home-Kamnamsab,S,2190000.0,6645,2022-06-29T17:45:36.626,2022-06-29T17:45:37.3987742,2022-06-29T17:45:37.3987742,8f8594f0-17a0-47f9-8b5d-7fdf904e167b
1f5857f3-b48a-4ea5-9661-3a122c1ee8e3,ซิตี้ ลิงค์ คอนโด อ๊อกซ์ฟอร์ด,City Link Condo Oxford,ซิตี้-ลิงค์-คอนโด-อ๊อกซ์ฟอร์ด,City-Link-Condo-Oxford,C,1460000.0,6644,2022-06-29T17:37:44.642,2022-06-29T17:37:45.4214364,2022-06-29T17:37:45.4214364,bfdcd907-3c18-4eb0-9478-7d244fb02b40
bd9360bb-347a-446f-923b-ad5255132177,บ้านอยู่สบาย ดิ แอบโซลูท,The Absolute,อยู่สบาย-ดิแอบโซลูท,The-Absolute,S,2490000.0,6644,2022-06-29T17:36:29.492,2022-06-29T17:36:30.2684082,2022-06-29T17:36:30.2684082,ace2f020-d590-422c-9717-411fa82e9035
6e9222b4-e4c1-4e41-b151-ce4636a06f09,สาริน โนว่า ดอนแค,Sarin Nova Donkae,สาริน-โนว่า-ดอนแค,Sarin-Nova-Donkae,"S,D",2292880.0,6645,2022-06-29T07:05:07.26,2022-06-29T07:05:05.9526631,2022-06-29T07:05:05.9526631,e96b7c98-c9b8-4f5e-8e79-75f65a5dd578
d2ab0ff7-1412-4a48-ab2b-4a9155b479e1,โนโว วิลล์ สุรนารี นครราชสีมา,Novo Ville Suranaree Nakhonratchasima,โนโว-วิลล์-สุรนารี-นครราชสีมา,Novo-Ville-Suranaree-Nakhonratchasima,T,2790000.0,6644,2022-06-29T05:54:43.902,2023-04-03T07:07:50.332211,2022-06-29T05:54:42.6759648,661f3155-d0ab-4feb-989d-20f903b98c23
ff2b8643-6d6a-4fdf-aa73-fe702618e9c5,เปี่ยมสิริ แกรนด์วิลล์,Piemsiri grand home,เปี่ยมสิริ-แกรนด์วิลล์,Piemsiri-grand-home,"S,D",1690000.0,6644,2022-06-28T10:18:26.395,2022-06-28T10:18:27.5464312,2022-06-28T10:18:27.5464312,fdd8965f-52f8-4e1a-acb4-76ddb04ccc9d
a3f25f1b-6e8b-4268-a670-b83f9cff65b4,สาริน เรสซิเดนซ์ สวนวนารมย์,Sarin Residence Suan Vanarom,สาริน-เรสซิเดนซ์-สวนวนารมย์,Sarin-Residence-Suan-Vanarom,S,7817200.0,6645,2022-06-28T07:15:52.068,2022-06-28T07:15:53.2778257,2022-06-28T07:15:53.2778257,877a4b3e-505d-4553-8730-cfb7b947d6d5
f2eb5d0c-8366-41f1-a205-20b09697fe98,สาริน โนว่า ขามใหญ่,Sarin Nova KhamYai,สาริน-โนว่า-ขามใหญ่,Sarin-Nova-KhamYai,D,2477800.0,6645,2022-06-27T09:00:01.689,2022-06-27T09:00:03.3429075,2022-06-27T09:00:03.3429075,acfb9af9-cbd2-4b2a-956a-891cb5888561
7116a35a-bc49-4c7b-814c-fa54c7e7aa2e,เออร์เบิล ไลฟ์,Urban Life,เออเบิล-ไลฟ์,Urban-Life,D,2190000.0,6645,2022-06-24T03:26:26.631,2022-06-24T03:26:29.0364049,2022-06-24T03:26:29.0364049,c0a39c56-5e6c-42f3-9bf5-d2054f9b1d7d
50c1310a-0470-4bf6-8406-875076c2185d,ศุภาลัย พรีโม่ หนองบัวศาลา นครราชสีมา,Supalai Primo Nhongbuasala,ศุภาลัย-พรีโม่-หนองบัวศาลา-นครราชสีมา,Supalai-Primo-Nhongbuasala0,"S,D,T",1190000.0,6644,2022-06-22T09:26:13.066,2022-06-22T09:26:12.6014893,2022-06-22T09:26:12.6014893,9f3981d7-eb8a-42a5-ac36-97999afb1732
4c1b80cd-5b3c-4416-8e74-61965f28fc39,พฤกษ์สราญ สารภี,Pruek Saran,พฤกษ์สราญ-สารภี,Pruek-Saran,S,2290000.0,6653,0001-01-01T00:00:00,2022-06-10T05:34:08.4078796,2022-06-10T05:34:08.4078796,c919c498-c759-4da2-82a2-763b2b1b3380
7ae413df-41c9-4f29-b373-632482c32811,บ้านเอวานิว 4 อุบลราชธานี,Avanew home 4,บ้านเอวานิว-4-อุบลราชธานี,Avanew-home-4,S,2400000.0,6645,0001-01-01T00:00:00,2022-06-10T05:29:19.8818261,2022-06-10T05:29:19.8818261,82440852-9924-4ea8-8a67-95e140bebf4e
e7d734c5-22c3-46fd-9bdd-f501dd94de82,แหลมเพชร วิลเลจ,Leamphet Village,แหลมเพชร-วิลเลจ,Leamphet-Village,S,1990000.0,6645,0001-01-01T00:00:00,2022-06-10T05:26:05.7194959,2022-06-10T05:26:05.7194959,811d4581-1073-4a4c-8582-ab107db15ff2
86476ddd-3cff-47b8-a4f1-5c605a774fc1,เดอะไนน์ ชุมแพ,The Nine Chumphae,เดอะไนน์-ชุมแพ,The-Nine-Chumphae,S,1490000.0,6643,0001-01-01T00:00:00,2022-06-10T05:20:14.6953721,2022-06-10T05:20:14.6953721,12f13c2d-b13a-46dc-9ae8-071f874ae8cc
da34a578-344f-4fbc-88c5-76e8e2cfd113,เดอะ ไบซ์,The BAIZ,เดอะ-ไบซ์,The-BAIZ,S,1990000.0,6643,0001-01-01T00:00:00,2022-06-10T05:14:15.5511526,2022-06-10T05:14:15.5511526,3249145b-2f8d-4c27-b47e-052bd79d1ff8
7e681520-5bbc-4cfa-b5d4-d3ee7ba188da,บุษราคัม เฮ้าส์,Bussarakum House,บุษราคัม-เฮ้าส์,Bussarakum-House,S,2400000.0,6643,0001-01-01T00:00:00,2022-06-10T04:13:41.7454058,2022-06-10T04:13:41.7454058,f62f5437-9101-4aeb-8a6d-5320774599bd
0245cb4d-8e80-4cf4-9392-b1e25367cc09,บ้านธนสร วิลล่า,Thanasorn Villa,บ้านธนสร-วิลล่า,Thanasorn-Villa,S,1990000.0,6644,0001-01-01T00:00:00,2022-06-10T04:09:03.1325298,2022-06-10T04:09:03.1325298,29223e33-3922-441d-b047-56f58fa74543
7d8e0dc0-e200-4f7a-9877-78bae385f9f5,คีริน วิลเลจ โพธิ์กลาง-หนองปรือ,KIRIN Village,คีริน-วิลเลจ,KIRIN-Village0,S,2490000.0,6644,0001-01-01T00:00:00,2023-04-03T03:38:27.8123269,2022-06-10T03:27:26.6405097,4758aeb1-bc89-49d2-a188-dc5e5848a328
ab7c9f6b-d827-464e-8822-51fcab2f802e,บ้านอยู่สบาย เดอะ ฮาโมไนซ์,The Harmonize,บ้านอยู่สบาย-เดอะ-ฮาโมไนซ์,The-Harmonize,S,2390000.0,6644,0001-01-01T00:00:00,2022-06-09T11:13:40.1280508,2022-06-09T11:13:40.1280508,14580dd3-d337-43a6-8ab1-8126f604eba7
5f0c3a0c-a087-48fd-ae23-6ea323ae241b,บ้านอยู่สบาย เดอะ เอสเปค,The Aspect,บ้านอยู่สบาย-เดอะ-เอสเปค,The-Aspect,S,2590000.0,6644,0001-01-01T00:00:00,2023-04-04T08:54:14.7025461,2022-06-09T11:03:58.5332806,95f8db95-e68b-438d-a808-9c0a9cfa083d
65D9BDD2-85CA-4445-A71D-81F8ADDCE980,บ้านอยู่สบาย ดิ เออบาโน่,The Urbano,อยู่สบาย-ดิเออร์บาร์โน,The-Urbano,S,4704000.0,6644,0001-01-01T00:00:00,2023-04-03T03:35:23.0113025,2022-06-09T10:59:28.5916767,8cd950d7-56ee-4aa9-8770-cf34392ecda2
C0786A45-A6F7-4B20-ACBA-6B1E5267C1B4,บ้านอยู่สบาย ยู ทเวลฟ์,U12,บ้านอยู่สบาย-12-ยู-ทเวลฟ์,U12,S,2768000.0,6644,0001-01-01T00:00:00,2022-06-09T10:49:18.5272137,2022-06-09T10:49:18.5272137,e2a3fb2e-c719-4cf3-84b3-16d8c600943a
B876D649-F25A-4E4E-9524-B6F7781F6308,บ้านอยู่สบาย ซิมโบลิค,Symbolic,บ้านอยู่สบาย-ซิมโบลิค,Symbolic,S,2250000.0,6644,0001-01-01T00:00:00,2023-04-03T04:06:39.3700341,2022-06-08T10:19:37.5777444,58d00663-e360-4de6-b273-14d916a9b07b
E111BCD5-45A2-4568-A7BA-05B36A7734DE,บ้านอยู่สบาย อัลติมา,Ultima,บ้านอยู่สบาย-อัลติมา,๊Ultima,S,3690000.0,6644,0001-01-01T00:00:00,2023-04-05T06:15:45.9130526,2022-06-08T09:38:24.3949616,8c8d5d31-325c-4733-9e2a-a32338fc1c2d
8eee6c62-ff85-4a28-bd9b-e793787f1229,บียอนด์ จอหอ-สระครก,Beyond Joho-Sa Khrok,บียอนด์-จอหอ-สระครก,Beyond-Joho-Sa-Khrok,S,2490000.0,6644,0001-01-01T00:00:00,2022-06-08T08:32:42.4758864,2022-06-08T08:32:42.4758864,b029d2e4-602e-4da7-946d-999c9a86c8b7
c007a7d3-c2f7-4e0b-a68b-064dc13e7936,ศุภาลัย บลิซ นครราชสีมา,Supalai Bliss,ศุภาลัย-บลิซ-นครราชสีมา,Supalai-Bliss-Nakhonratchasima,"S,T,D",1790000.0,6644,0001-01-01T00:00:00,2022-06-08T08:23:45.7489561,2022-06-08T08:23:45.7489561,01b4f5e6-fcb3-4872-9688-9252ae1ef697
c3b37ae0-5f98-44ac-8d9c-7cc12279013e,บียอนด์ สุรนารายณ์,Beyond Suranarai,บียอนด์-สุรนารายณ์,Beyond-Suranarai,S,2890000.0,6644,0001-01-01T00:00:00,2022-06-05T07:04:06.579135,2022-06-05T07:04:06.579135,a73378ff-a02d-4ccf-9387-af006e222231
2f48a481-dda1-4ee6-82ed-5fd8fd70a7b0,เอสเซ็นท์ โคราช,Escent Korat,เอสเซ็นท์-โคราช,Escent-Korat,"C,C",2050000.0,6644,0001-01-01T00:00:00,2023-04-17T07:49:37.7356611,2022-06-02T11:16:07.7104047,1e7081aa-ba31-42da-a732-9df3cf329ba8
52B8878E-851E-4C9D-917B-7451882E8470,แกรนด์ มิราเคิล เฟส 2,Grand Miracle phase 2 ,แกรนด์-มิราเคิล,Grand-Miracle-phase-2,S,4150000.0,6644,0001-01-01T00:00:00,2023-04-07T03:41:07.1946087,2022-06-02T07:09:35.0523259,6fcab60c-a65b-4ddf-b8ae-df6276f8a3ab
cd3f4a66-6785-4693-baa4-e6ae2115da1d,บ้านมีสุข เฟส 14 บ้านเกษตรวาริน,BaanMeesuk phase 14 Baan Kaset Warin,บ้านมีสุข-เฟส-14-@บ้านเกษตรวาริน,BaanMeesuk-phase-14-@Baan-Kaset-Warin,S,1690000.0,6645,2022-10-04T10:03:03.919,2023-04-03T08:01:01.8269369,2022-05-31T11:46:21.9957746,4e57d710-9395-41f2-8767-59372e0fb942
8360E6FF-25C0-435B-AC9C-78F6B4878768,เดอะเฮาส์ โซลูชั่น,The House Solution,เดอะ-เฮาส์-โซลูชั่น,The-House-Solution,S,2500000.0,6644,0001-01-01T00:00:00,2022-05-19T07:20:28.6426497,2022-05-19T07:20:28.6426497,607b6007-39bc-457e-a156-a1c737064cf1
6469d2d5-9706-44e2-8506-a02718bd8e72,ชาเลตโฮม,Chalet Home,ชาเลตโฮม,Chalet-Home,S,1790000.0,6643,0001-01-01T00:00:00,2022-05-19T06:52:44.9332814,2022-05-19T06:52:44.9332814,7ed7bbbf-fb60-44b0-8753-87b15864e11e
